ICT Skills,CSE3200,50,0,\N,CS,1
C programming,CSU3200,30,0,\N,CS,1
Databases,CSU3301,25,0,\N,CS,1
Data Structures,CSU3302,25,0,\N,CS,1
Operating Systems,CSU4300,20,0,\N,CS,1
Object Oriented Programming,CSU4301,20,0,\N,CS,1
System Analysis,CSU4302,20,0,\N,CS,1
Computer Networks,CSU4303,20,0,\N,CS,1
Software Engineering,CSU4305,20,0,\N,CS,1
IT Project Management,CSU5300,20,0,\N,CS,2
Software Quality Assurance,CSU5301,20,0,\N,CS,3
Web Technologies,CSU5302,20,0,\N,CS,3
Management Information Systems,CSU5303,20,0,\N,CS,2
Mathematics for Computing,CSU5304,20,0,\N,CS,1
Theory of Computing,CSU5305,20,0,\N,CS,1
Digital Electronics,CSU5306,20,0,\N,CS,1
Data Communication,CSU5307,20,0,\N,CS,1
Artificial Intelligence,CSU5308,20,0,\N,CS,2
Information Security,CSU5309,20,0,\N,CS,1
Computer Architecture,CSU5310,20,0,\N,CS,2
Computer Graphics,CSU5311,20,0,\N,CS,1
Wireless and Cellular Networks,CSU5312,20,0,\N,CS,1
Cryptography,CSU5313,20,0,\N,CS,5
Project in CS,CSU5320,20,0,\N,CS,1
English,FDE3300,50,0,\N,Languages,1
